station_code,measure_date,hyear,HS,HN_1D,HNW_1D
5TH0,1996-03-27 06:00:00+00:00,1996,0.0,,
5TH0,1996-03-28 06:00:00+00:00,1996,1.0,,
5TH0,1996-03-29 06:00:00+00:00,1996,2.0,,
5TH0,1996-03-30 06:00:00+00:00,1996,2.0,,
5TH0,1996-03-31 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-01 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-02 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-03 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-04 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-05 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-06 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-07 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-08 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-09 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-10 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-11 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-12 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-13 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-14 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-15 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-16 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-17 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-18 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-19 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-20 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-21 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-22 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-23 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-24 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-25 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-26 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-27 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-28 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-29 06:00:00+00:00,1996,0.0,,
5TH0,1996-04-30 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-01 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-02 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-03 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-04 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-05 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-06 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-07 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-08 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-09 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-10 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-11 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-12 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-13 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-14 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-15 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-16 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-17 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-18 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-19 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-20 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-21 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-22 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-23 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-24 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-25 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-26 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-27 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-28 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-29 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-30 06:00:00+00:00,1996,0.0,,
5TH0,1996-05-31 06:00:00+00:00,1996,0.0,,
5TH0,1996-10-01 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-02 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-03 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-04 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-05 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-06 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-07 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-08 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-09 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-10 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-11 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-12 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-13 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-14 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-15 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-16 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-17 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-18 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-19 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-20 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-21 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-22 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-23 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-24 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-25 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-26 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-27 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-28 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-29 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-30 06:00:00+00:00,1997,0.0,,
5TH0,1996-10-31 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-01 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-02 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-03 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-04 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-05 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-06 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-07 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-08 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-09 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-10 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-11 06:00:00+00:00,1997,10.0,,
5TH0,1996-11-12 06:00:00+00:00,1997,7.0,,
5TH0,1996-11-13 06:00:00+00:00,1997,2.0,,
5TH0,1996-11-14 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-15 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-16 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-17 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-18 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-19 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-20 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-21 06:00:00+00:00,1997,1.0,,
5TH0,1996-11-22 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-23 06:00:00+00:00,1997,4.0,,
5TH0,1996-11-24 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-25 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-26 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-27 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-28 06:00:00+00:00,1997,0.0,,
5TH0,1996-11-29 06:00:00+00:00,1997,30.0,,
5TH0,1996-11-30 06:00:00+00:00,1997,37.0,,
5TH0,1996-12-01 06:00:00+00:00,1997,33.0,,
5TH0,1996-12-02 06:00:00+00:00,1997,37.0,,
5TH0,1996-12-03 06:00:00+00:00,1997,30.0,,
5TH0,1996-12-04 06:00:00+00:00,1997,24.0,,
5TH0,1996-12-05 06:00:00+00:00,1997,21.0,,
5TH0,1996-12-06 06:00:00+00:00,1997,18.0,,
5TH0,1996-12-07 06:00:00+00:00,1997,17.0,,
5TH0,1996-12-08 06:00:00+00:00,1997,16.0,,
5TH0,1996-12-09 06:00:00+00:00,1997,15.0,,
5TH0,1996-12-10 06:00:00+00:00,1997,14.0,,
5TH0,1996-12-11 06:00:00+00:00,1997,11.0,,
5TH0,1996-12-12 06:00:00+00:00,1997,11.0,,
5TH0,1996-12-13 06:00:00+00:00,1997,10.0,,
5TH0,1996-12-14 06:00:00+00:00,1997,8.0,,
5TH0,1996-12-15 06:00:00+00:00,1997,7.0,,
5TH0,1996-12-16 06:00:00+00:00,1997,7.0,,
5TH0,1996-12-17 06:00:00+00:00,1997,7.0,,
5TH0,1996-12-18 06:00:00+00:00,1997,7.0,,
5TH0,1996-12-19 06:00:00+00:00,1997,2.0,,
5TH0,1996-12-20 06:00:00+00:00,1997,0.0,,
5TH0,1996-12-21 06:00:00+00:00,1997,0.0,,
5TH0,1996-12-22 06:00:00+00:00,1997,0.0,,
5TH0,1996-12-23 06:00:00+00:00,1997,0.0,,
5TH0,1996-12-24 06:00:00+00:00,1997,1.0,,
5TH0,1996-12-25 06:00:00+00:00,1997,1.0,,
5TH0,1996-12-26 06:00:00+00:00,1997,1.0,,
5TH0,1996-12-27 06:00:00+00:00,1997,1.0,,
5TH0,1996-12-28 06:00:00+00:00,1997,1.0,,
5TH0,1996-12-29 06:00:00+00:00,1997,1.0,,
5TH0,1996-12-30 06:00:00+00:00,1997,1.0,,
5TH0,1996-12-31 06:00:00+00:00,1997,3.0,,
5TH0,1997-01-01 06:00:00+00:00,1997,3.0,,
5TH0,1997-01-02 06:00:00+00:00,1997,1.0,,
5TH0,1997-01-03 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-04 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-05 06:00:00+00:00,1997,1.0,,
5TH0,1997-01-06 06:00:00+00:00,1997,1.0,,
5TH0,1997-01-07 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-08 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-09 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-10 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-11 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-12 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-13 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-14 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-15 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-16 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-17 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-18 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-19 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-20 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-21 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-22 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-23 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-24 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-25 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-26 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-27 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-28 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-29 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-30 06:00:00+00:00,1997,0.0,,
5TH0,1997-01-31 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-01 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-02 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-03 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-04 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-05 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-06 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-07 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-08 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-09 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-10 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-11 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-12 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-13 06:00:00+00:00,1997,1.0,,
5TH0,1997-02-14 06:00:00+00:00,1997,3.0,,
5TH0,1997-02-15 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-16 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-17 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-18 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-19 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-20 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-21 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-22 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-23 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-24 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-25 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-26 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-27 06:00:00+00:00,1997,0.0,,
5TH0,1997-02-28 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-01 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-02 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-03 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-04 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-05 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-06 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-07 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-08 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-09 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-10 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-11 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-12 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-13 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-14 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-15 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-16 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-17 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-18 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-19 06:00:00+00:00,1997,2.0,,
5TH0,1997-03-20 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-21 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-22 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-23 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-24 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-25 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-26 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-27 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-28 06:00:00+00:00,1997,2.0,,
5TH0,1997-03-29 06:00:00+00:00,1997,1.0,,
5TH0,1997-03-30 06:00:00+00:00,1997,0.0,,
5TH0,1997-03-31 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-01 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-02 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-03 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-04 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-05 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-06 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-07 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-08 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-09 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-10 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-11 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-12 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-13 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-14 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-15 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-16 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-17 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-18 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-19 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-20 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-21 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-22 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-23 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-24 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-25 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-26 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-27 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-28 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-29 06:00:00+00:00,1997,0.0,,
5TH0,1997-04-30 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-01 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-02 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-03 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-04 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-05 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-06 06:00:00+00:00,1997,3.0,,
5TH0,1997-05-07 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-08 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-09 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-10 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-11 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-12 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-13 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-14 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-15 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-16 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-17 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-18 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-19 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-20 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-21 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-22 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-23 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-24 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-25 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-26 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-27 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-28 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-29 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-30 06:00:00+00:00,1997,0.0,,
5TH0,1997-05-31 06:00:00+00:00,1997,0.0,,
5TH0,1997-10-01 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-02 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-03 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-04 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-05 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-06 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-07 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-08 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-09 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-10 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-11 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-12 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-13 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-14 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-15 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-16 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-17 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-18 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-19 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-20 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-21 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-22 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-23 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-24 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-25 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-26 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-27 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-28 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-29 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-30 06:00:00+00:00,1998,0.0,,
5TH0,1997-10-31 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-01 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-02 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-03 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-04 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-05 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-06 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-07 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-08 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-09 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-10 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-11 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-12 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-13 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-14 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-15 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-16 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-17 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-18 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-19 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-20 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-21 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-22 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-23 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-24 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-25 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-26 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-27 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-28 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-29 06:00:00+00:00,1998,0.0,,
5TH0,1997-11-30 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-01 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-02 06:00:00+00:00,1998,1.0,,
5TH0,1997-12-03 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-04 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-05 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-06 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-07 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-08 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-09 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-10 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-11 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-12 06:00:00+00:00,1998,1.0,,
5TH0,1997-12-13 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-14 06:00:00+00:00,1998,5.0,,
5TH0,1997-12-15 06:00:00+00:00,1998,3.0,,
5TH0,1997-12-16 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-17 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-18 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-19 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-20 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-21 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-22 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-23 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-24 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-25 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-26 06:00:00+00:00,1998,1.0,,
5TH0,1997-12-27 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-28 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-29 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-30 06:00:00+00:00,1998,0.0,,
5TH0,1997-12-31 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-01 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-02 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-03 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-04 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-05 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-06 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-07 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-08 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-09 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-10 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-11 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-12 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-13 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-14 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-15 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-16 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-17 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-18 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-19 06:00:00+00:00,1998,2.0,,
5TH0,1998-01-20 06:00:00+00:00,1998,3.0,,
5TH0,1998-01-21 06:00:00+00:00,1998,2.0,,
5TH0,1998-01-22 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-23 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-24 06:00:00+00:00,1998,1.0,,
5TH0,1998-01-25 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-26 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-27 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-28 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-29 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-30 06:00:00+00:00,1998,0.0,,
5TH0,1998-01-31 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-01 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-02 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-03 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-04 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-05 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-06 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-07 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-08 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-09 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-10 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-11 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-12 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-13 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-14 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-15 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-16 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-17 06:00:00+00:00,1998,0.0,,
5TH0,1998-02-18 06:00:00+00:00,1998,0.0,,
